image_path,glcm_hist_0,glcm_hist_1,glcm_hist_2,glcm_hist_3,glcm_hist_4,glcm_hist_5,glcm_hist_6,glcm_hist_7,glcm_hist_8,glcm_hist_9,glcm_hist_10,glcm_hist_11,glcm_hist_12,glcm_hist_13,glcm_hist_14,glcm_hist_15,glcm_hist_16,glcm_hist_17,glcm_hist_18,glcm_hist_19,glcm_hist_20,glcm_hist_21,glcm_hist_22,glcm_hist_23,glcm_hist_24,glcm_hist_25,glcm_hist_26,glcm_hist_27,glcm_hist_28,glcm_hist_29,glcm_hist_30,glcm_hist_31,glcm_hist_32,glcm_hist_33,glcm_hist_34,glcm_hist_35,glcm_hist_36,glcm_hist_37,glcm_hist_38,glcm_hist_39,glcm_hist_40,glcm_hist_41,glcm_hist_42,glcm_hist_43,glcm_hist_44,glcm_hist_45,glcm_hist_46,glcm_hist_47,glcm_hist_48,glcm_hist_49,glcm_hist_50,glcm_hist_51,glcm_hist_52,glcm_hist_53,glcm_hist_54,glcm_hist_55,glcm_hist_56,glcm_hist_57,glcm_hist_58,glcm_hist_59,glcm_hist_60,glcm_hist_61,glcm_hist_62,glcm_hist_63
Datasets/wang/Images/train/class5/527.jpg,64096,1235,139,16,11,13,4,3,3,3,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/510.jpg,57663,2373,1317,835,647,474,353,314,226,227,176,141,125,86,97,83,59,50,40,30,36,25,21,15,14,14,13,16,8,5,10,7,5,4,5,1,2,2,0,1,0,1,1,0,1,0,2,1,0,4,0,0,1,0,0,0,0,1,0,1,0,1,1,1
Datasets/wang/Images/train/class5/506.jpg,61097,1929,982,576,293,228,165,87,52,37,22,17,6,5,7,7,6,1,4,2,3,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Datasets/wang/Images/train/class5/562.jpg,59996,2280,1078,634,298,238,161,124,108,87,80,53,47,49,47,37,32,27,35,17,29,15,10,14,14,4,6,6,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/540.jpg,65499,17,2,3,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/574.jpg,55495,2030,2113,696,620,870,368,311,588,233,251,376,159,261,121,107,148,75,73,101,47,29,71,31,31,53,25,45,27,18,26,20,16,23,14,13,18,5,9,5,2,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
Datasets/wang/Images/train/class5/549.jpg,56363,2809,1688,1183,899,993,371,306,189,149,85,98,48,37,36,29,25,41,17,20,25,16,16,23,12,12,15,7,9,3,0,1,3,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/559.jpg,63718,1504,148,34,18,8,9,7,5,13,8,6,2,0,0,0,0,0,3,1,0,1,0,1,2,0,0,3,1,3,0,1,1,1,2,0,5,2,1,4,5,3,2,1,1,2,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/530.jpg,64530,643,167,69,72,20,4,6,2,1,3,1,1,1,1,0,0,0,0,1,0,1,0,0,0,3,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Datasets/wang/Images/train/class5/545.jpg,63913,1209,291,65,27,9,4,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/509.jpg,57509,2779,1508,1194,491,317,398,165,154,204,108,88,108,48,56,67,25,29,25,36,18,15,25,13,13,17,14,5,9,7,3,9,5,4,4,11,6,3,5,1,4,5,5,0,3,2,2,4,1,0,1,3,2,1,1,1,0,1,2,0,0,0,1,1
Datasets/wang/Images/train/class5/577.jpg,63089,1621,421,201,73,60,19,15,6,8,5,0,2,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
Datasets/wang/Images/train/class5/553.jpg,65092,194,66,37,13,31,47,15,5,5,2,1,0,2,0,1,3,0,0,2,0,1,1,0,0,1,0,1,1,1,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,1
Datasets/wang/Images/train/class5/518.jpg,46226,6412,2875,1761,1232,944,847,740,0,602,510,460,382,361,356,298,0,233,232,182,181,146,120,98,0,71,60,41,35,36,24,18,0,17,12,6,5,3,3,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/566.jpg,61091,2005,1038,747,362,187,66,12,8,2,2,4,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Datasets/wang/Images/train/class5/513.jpg,63763,1370,222,56,35,17,15,9,12,5,3,3,0,2,3,0,2,3,0,2,2,2,2,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Datasets/wang/Images/train/class5/521.jpg,64193,1013,151,46,30,17,20,17,14,9,6,3,1,2,1,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Datasets/wang/Images/train/class5/556.jpg,65495,11,7,7,1,3,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
Datasets/wang/Images/train/class5/560.jpg,52787,5449,1321,1798,606,899,319,499,188,305,252,101,183,84,149,54,91,37,73,30,60,37,15,30,13,24,11,17,7,17,8,17,12,4,7,3,4,0,4,2,5,0,1,1,1,0,0,0,0,2,0,3,0,0,0,0,1,1,0,1,2,0,0,1
Datasets/wang/Images/train/class5/514.jpg,56213,3556,1668,890,353,523,355,277,122,185,158,131,54,87,74,60,35,74,59,56,25,56,49,48,26,45,37,36,18,32,32,29,8,19,20,18,9,17,15,12,6,10,11,4,2,7,4,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/576.jpg,55679,2076,1323,903,700,544,458,428,346,308,266,210,334,167,118,118,116,103,76,79,77,73,87,62,78,117,50,64,43,41,43,36,40,42,30,37,37,31,48,13,22,11,14,15,3,13,9,8,9,5,5,5,5,3,0,1,1,2,1,1,1,0,0,1
Datasets/wang/Images/train/class5/505.jpg,65523,5,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/558.jpg,54178,2629,1547,1018,846,687,587,915,376,354,278,276,222,213,172,257,100,80,69,82,58,49,56,74,32,16,24,22,29,18,12,36,10,16,15,10,12,9,11,20,13,11,12,9,4,11,10,7,10,2,8,3,2,3,3,2,1,3,1,1,3,0,0,2
Datasets/wang/Images/train/class5/533.jpg,63621,1180,563,97,13,6,5,9,3,4,2,8,1,3,0,1,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,1,1,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/538.jpg,58903,3379,935,788,383,406,191,173,88,75,38,31,18,33,12,15,3,9,3,10,6,7,3,5,2,3,2,2,1,3,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/543.jpg,46574,6707,0,2823,1732,0,1220,903,0,689,588,0,512,428,0,395,356,0,310,304,0,259,202,0,211,170,0,168,125,0,129,121,0,111,0,71,79,0,65,53,0,52,41,0,33,29,0,16,14,0,11,15,0,5,3,0,1,5,0,0,3,0,0,3
Datasets/wang/Images/train/class5/511.jpg,64300,960,238,20,3,4,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
Datasets/wang/Images/train/class5/551.jpg,58855,2798,1236,906,432,313,309,136,108,143,62,39,39,18,21,14,14,11,11,9,8,9,5,6,6,4,1,6,2,3,3,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/532.jpg,64789,535,110,26,9,9,6,12,13,4,1,0,0,0,0,3,1,1,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2
Datasets/wang/Images/train/class5/516.jpg,57469,3960,1432,540,574,378,187,192,160,113,66,72,49,34,46,42,28,21,13,12,5,13,18,6,8,12,9,10,5,12,3,3,5,2,3,3,4,3,1,6,1,2,1,3,0,0,2,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,3
Datasets/wang/Images/train/class5/528.jpg,55039,2144,1371,970,737,630,551,453,382,371,324,264,232,193,182,153,128,145,98,119,94,93,58,72,76,49,48,42,44,45,52,47,36,23,32,22,20,27,26,16,15,15,17,10,6,6,9,3,6,5,6,8,5,0,5,2,3,0,1,0,0,1,1,4
Datasets/wang/Images/train/class5/561.jpg,64567,538,168,58,23,53,44,25,1,5,4,2,6,2,5,4,1,1,2,4,2,1,1,1,2,1,0,0,1,1,1,0,1,1,0,1,1,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Datasets/wang/Images/train/class5/500.jpg,64224,879,230,74,42,12,10,7,10,12,9,6,1,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
Datasets/wang/Images/train/class5/557.jpg,52250,5195,2572,1629,1134,801,573,371,287,93,140,97,63,45,45,32,26,18,8,12,11,9,9,10,11,12,7,0,7,4,7,5,4,3,4,4,1,3,1,1,5,3,1,4,2,0,1,2,4,3,0,2,0,2,0,1,0,0,1,0,0,0,0,1
Datasets/wang/Images/train/class5/563.jpg,53514,6385,2827,1045,913,442,164,119,48,17,12,12,10,4,3,0,3,0,2,1,0,1,3,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/542.jpg,58106,3354,1519,1077,416,249,180,212,86,79,75,52,26,15,14,10,4,9,8,2,4,4,3,2,2,3,1,1,1,3,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2,1,1,1,2
Datasets/wang/Images/train/class5/536.jpg,63038,1166,428,201,134,97,63,59,46,32,28,17,21,21,20,21,12,12,4,6,8,4,10,12,7,9,7,6,4,3,5,2,3,0,2,1,3,1,3,1,2,1,2,1,3,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1
Datasets/wang/Images/train/class5/529.jpg,64671,698,65,28,24,14,7,4,2,2,4,6,2,1,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class5/531.jpg,48836,6018,2463,1348,991,738,626,528,0,425,370,315,280,264,217,189,0,170,155,137,125,111,98,109,0,74,85,67,80,64,72,66,0,76,61,41,38,46,42,26,0,31,29,31,14,18,14,8,0,9,8,10,4,1,2,3,0,0,1,0,0,0,1,1
Datasets/wang/Images/train/class5/524.jpg,64816,588,38,16,11,11,7,12,10,5,1,2,2,1,2,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
Datasets/wang/Images/train/class5/548.jpg,64924,371,112,84,7,4,6,4,9,2,2,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Datasets/wang/Images/train/class5/578.jpg,64800,509,69,38,31,21,8,16,8,9,4,2,2,0,1,0,0,1,1,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
Datasets/wang/Images/train/class5/504.jpg,62440,2139,470,120,85,63,34,33,25,21,13,9,12,12,7,4,3,4,5,5,3,4,3,2,3,1,1,0,1,1,1,0,3,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Datasets/wang/Images/train/class5/564.jpg,65285,137,47,33,9,6,8,1,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/455.jpg,65528,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/469.jpg,65517,10,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/446.jpg,65523,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/428.jpg,65519,5,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Datasets/wang/Images/train/class4/429.jpg,65519,5,4,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/461.jpg,65520,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/470.jpg,65531,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/413.jpg,65523,6,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/456.jpg,65523,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/471.jpg,65530,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/431.jpg,65513,10,4,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/479.jpg,65510,14,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/447.jpg,65523,6,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/448.jpg,65529,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/432.jpg,65528,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/466.jpg,65490,24,8,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/458.jpg,65531,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/459.jpg,65533,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/451.jpg,65499,24,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/452.jpg,65531,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/424.jpg,65497,13,6,9,2,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Datasets/wang/Images/train/class4/467.jpg,65518,9,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/411.jpg,65511,19,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/444.jpg,65519,8,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/416.jpg,65524,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/409.jpg,65528,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/472.jpg,65525,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/445.jpg,65507,13,2,4,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/453.jpg,65525,6,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/434.jpg,65508,12,5,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/439.jpg,65525,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/476.jpg,65530,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/407.jpg,65512,12,5,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/441.jpg,65529,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/423.jpg,65502,10,8,4,0,0,1,1,0,1,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/415.jpg,65467,23,3,5,9,5,4,5,2,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/438.jpg,65524,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/419.jpg,65528,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/457.jpg,65515,7,4,2,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Datasets/wang/Images/train/class4/437.jpg,65529,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/401.jpg,65528,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Datasets/wang/Images/train/class4/422.jpg,65495,18,6,3,3,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/440.jpg,65525,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class4/462.jpg,65533,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
